"Group","Region","Subregion","Name","SciName","Stock","start.yr","end.yr","btype","MaxCatch","LastCatch","MSY_BSM","lcl","ucl","r_BSM","lcl","ucl","k_BSM","lcl","ucl","q_BSM","lcl","ucl","rel_B_BSM","lcl","ucl","rel_F_BSM","r_CMSY","lcl","ucl","k_CMSY","lcl","ucl","MSY_CMSY","lcl","ucl","rel_B_CMSY","2.5th","97.5th","rel_F_CMSY","F_msy","lcl","ucl","curF_msy","lcl","ucl","MSY","lcl","ucl","Bmsy","lcl","ucl","B","lcl","ucl","B_Bmsy","lcl","ucl","F","lcl","ucl","F_Fmsy","lcl","ucl","sel_B","sel_B_Bmsy","sel_F","sel_F_Fmsy","c00","c01","c02","c03","c04","c05","c06","c07","c08","c09","c10","c11","c12","c13","c14","c15","F.Fmsy00","F.Fmsy01","F.Fmsy02","F.Fmsy03","F.Fmsy04","F.Fmsy05","F.Fmsy06","F.Fmsy07","F.Fmsy08","F.Fmsy09","F.Fmsy10","F.Fmsy11","F.Fmsy12","F.Fmsy13","F.Fmsy14","F.Fmsy15","B00","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","B13","B14","B15","Runtime","total.num.samples"
"Benthic fish & inv.","Mediterranean","Aegean Sea","Turbot in Aegean Sea","Scophthalmus maximus","PSETMAX_AL",1982,2014,"None",0.32,0.082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484324568955362,0.31223474070801,0.751262615946886,0.76915725725925,0.58983579461548,1.00299590461485,0.0931304392702439,0.0833756760556733,0.104026487447935,0.30981261264838,0.0321910806931209,0.39627373975299,1.42099683674933,0.242162284477681,0.156117370354005,0.375631307973443,0.242162284477681,0.156117370354005,0.375631307973443,0.0931304392702439,0.0833756760556733,0.104026487447935,0.384578628629625,0.29491789730774,0.501497952307425,0.238294619408951,0.024760003334132,0.304796822792276,0.619625225296761,0.0643821613862417,0.792547479505981,0.344111840222776,0.269031675753012,3.3117927689033,1.42099683674933,1.11095613560669,13.6759230531975,NA,NA,NA,NA,0.06,0.072,0.074,0.074,0.051,0.068,0.047,0.078,0.105,0.09,0.079,0.06,0.069,0.06,0.082,NA,1.20106900875806,1.37166590194483,1.38185144241261,1.37880313206496,0.959786415029001,1.25941884852077,0.849964347772178,1.32580990970644,1.72173540775093,1.46781894859198,1.34917698255015,1.08115179875776,1.2597295480441,1.07411086001975,1.42099683674933,NA,0.206289339071513,0.216759254548512,0.221138244977708,0.221627145811157,0.21942649833215,0.222962702142544,0.228344546339574,0.242944368748979,0.25183517109598,0.253199891138126,0.241797420215459,0.229170161193519,0.226185765220616,0.230672401907772,0.238294619408951,NA,94.1000000000058,4244
"Benthic fish & inv.","Mediterranean","Aegean Sea","Thornback ray in Aegean Sea","Raja clavata","RAJACLA_AL",1982,2014,"None",1.374,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.262501101701807,0.114893461701277,0.599745428280509,9.88265051391907,3.38587989440585,28.8453176799419,0.648551661909422,0.395926850218952,1.06236608588901,0.281010980170564,0.0225285165317619,0.396344005545882,1.00960142918313,0.131250550850904,0.0574467308506384,0.299872714140255,0.131250550850904,0.0574467308506384,0.299872714140255,0.648551661909422,0.395926850218952,1.06236608588901,4.94132525695954,1.69293994720292,14.422658839971,2.77713330759953,0.222641455480451,3.91692929009676,0.562021960341129,0.0450570330635239,0.792688011091765,0.132510743720145,0.0939511471219103,1.65288175648093,1.00960142918313,0.715815259538497,12.5933319575821,NA,NA,NA,NA,0.64,0.456,0.482,0.501,0.489,0.463,0.658,0.597,0.564,0.559,0.642,0.541,0.447,0.476,0.368,NA,1.46718908969985,1.08225570212359,1.16645180907752,1.22398157042933,1.19173165718001,1.12444006525942,1.58379932704079,1.43973541901497,1.37446817580074,1.39832484058723,1.63562376964076,1.41684924527572,1.19884054032688,1.3000028483668,1.00960142918313,NA,3.32347755673477,3.21021282317488,3.14832169750471,3.11861463361584,3.12628990483054,3.13720966674544,3.16537089457719,3.15929738089971,3.1263909182776,3.04580854208718,2.99054595144615,2.9091926866989,2.84082818153742,2.78972576892001,2.77713330759953,NA,49.5300000000279,10586
"Plankton feeders","Mediterranean","Aegean Sea","Sardine in Aegean Sea","Sardina pilchardus","SARDPIL_AL",1980,2014,"None",42.582,18.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625002268282701,0.45475339316794,0.858988280741124,163.299146214639,117.799200822109,226.373447088998,25.5155841981944,22.6579080580906,28.7336781182971,0.33277431858682,0.0286409710072286,0.398540988446628,1.06760964672833,0.31250113414135,0.22737669658397,0.429494140370562,0.31250113414135,0.22737669658397,0.429494140370562,25.5155841981944,22.6579080580906,28.7336781182971,81.6495731073193,58.8996004110544,113.186723544499,54.3417621073859,4.67704611223865,65.0814031448725,0.665548637173641,0.0572819420144573,0.797081976893256,0.333629225422851,0.278574202827838,3.87637828768854,1.06760964672833,0.891434213809391,12.404365502031,NA,NA,NA,NA,24.27,19.725,20.124,14.309,15.77,22.521,10.322,21.774,19.422,23.29,16.738,15.174,14.409,15.391,18.13,NA,1.67684880306766,1.45066798536336,1.51516723517028,1.14798259401024,1.26030056135865,1.7316971778456,0.787664821595722,1.57845308822184,1.40232405448343,1.61727199838533,1.20677324723717,1.08435124930987,1.00110766891113,1.00878953951353,1.06760964672833,NA,46.3152777976711,43.5108319472665,42.5012927905449,40.3527514755873,40.4310429350212,41.616363052895,41.9344360941034,44.142298333821,44.319409798778,46.0823717930395,44.3839849240688,44.779423463259,46.0576160706957,48.8218992430942,54.3417621073859,NA,92.820000000007,1797
"Plankton feeders","Mediterranean","Aegean Sea","Round sardinella in Aegean Sea","Sardinella aurita","SARIAUR_AL",1982,2014,"None",4.165,2.407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831104283852126,0.560318447851117,1.232753148297,13.3733795077761,8.19681186162739,21.8191270555156,2.77866824962323,2.30536936373599,3.34913674264842,0.360928061122018,0.123294942012905,0.494541353552668,1.20002072729904,0.415552141926063,0.280159223925558,0.616376574148502,0.415552141926063,0.280159223925558,0.616376574148502,2.77866824962323,2.30536936373599,3.34913674264842,6.68668975388804,4.0984059308137,10.9095635277578,4.82682793639055,1.64887005092782,6.6136892033491,0.721856122244037,0.246589884025809,0.989082707105336,0.498671183584789,0.36394210946307,1.45978756703452,1.20002072729904,0.875803714489875,3.51288663865015,NA,NA,NA,NA,1.389,2.388,3.14,2.075,3.104,2.184,3.125,4.165,3.796,3.681,2.772,2.828,1.989,2.032,2.407,NA,0.305400992472084,0.535995095950657,0.720029383220874,0.495519090213537,0.777624488559781,0.577003930230872,0.831148699286345,1.15547909771785,1.13710571397328,1.26682121642647,1.13461614765383,1.31857499616178,1.02777294177706,1.06308266317258,1.20002072729904,NA,10.9447608523416,10.7213131490645,10.49431034356,10.0770215015896,9.60563895068037,9.10853093214611,9.04785781082873,8.674159165717,8.03340822686614,6.99237906766953,5.87920685410793,5.16118045402954,4.65706262567303,4.59971732215628,4.82682793639055,NA,46.0200000000186,8265
"Benthic fish & inv.","Mediterranean","Aegean Sea","Salema in Aegean Sea","Sarpa salpa","SARPSAL_AL",1982,2014,"None",1.009,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7510748237679,0.611020358743414,0.923231743142081,2.40140912503502,1.9011588094998,3.0332898845619,0.450909483845077,0.363883441750241,0.558748597197742,0.142097940974269,0.0188887490563629,0.294053820180063,1.40464104469398,0.37553741188395,0.305510179371707,0.461615871571041,0.213452371950061,0.173649469741596,0.262378659485149,0.450909483845077,0.363883441750241,0.558748597197742,1.20070456251751,0.950579404749899,1.51664494228095,0.341235292104297,0.0453596143444464,0.706143527031811,0.284195881948538,0.0377774981127257,0.588107640360126,0.527495262550345,0.254905685755711,3.96828770705891,2.47125509888341,1.19420404386674,18.5909749833435,NA,NA,NA,NA,0.315,0.259,0.263,0.334,0.196,0.243,0.239,0.221,0.212,0.354,0.228,0.193,0.205,0.228,0.18,NA,1.53825835838903,1.30227596889047,1.35731060256396,1.84030511122759,1.13472303007702,1.45774329472836,1.52728822387725,1.44242757203117,1.38711200806386,2.14650512772552,1.47053524892017,1.38734700929816,1.7887353817012,2.26823967950357,2.47125509888341,NA,0.572159500024645,0.563864622019408,0.556563513033236,0.538647682197721,0.525484099324475,0.51622506632902,0.500166876304568,0.494909291439712,0.494297760641004,0.513466535204367,0.497858793295644,0.47158782191234,0.428036062099507,0.400866191422508,0.341235292104297,NA,470.610000000015,293
"Plankton feeders","Mediterranean","Aegean Sea","Atlantic chub mackerel in Aegean Sea","Scomber colias","SCOMPNE_AL",1990,2014,"None",19.778,2.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579841783339846,0.331045318195321,1.01562074805831,60.2285315116456,45.7439884808231,79.2995129746941,8.73075477991318,7.52855898056409,10.1249228735225,0.130038548406315,0.0198995222296735,0.291854879037415,0.9851720568423,0.289920891669923,0.16552265909766,0.507810374029156,0.150803567621686,0.0860973052696525,0.264139695617678,8.73075477991318,7.52855898056409,10.1249228735225,30.1142657558228,22.8719942404115,39.6497564873471,7.83203081041841,1.19851900167659,17.5779907789325,0.26007709681263,0.0397990444593471,0.58370975807483,0.285621961168012,0.127261416172836,1.8664701993633,1.89400002713821,0.843888630619743,12.3768305272832,NA,NA,NA,NA,3.883,3.855,3.471,3.012,3.283,4.47,4.678,4.06,2.747,3.7,3.537,2.458,2.486,2.992,2.237,NA,1.33465281184568,1.42552395571402,1.36782993309249,1.22009641307414,1.32946065424932,1.70525962083197,1.75384588737429,1.60792893363499,1.2305675818322,1.83251268585162,1.91443864267824,1.47514889220566,1.67318330750166,2.21560757065315,1.89400002713821,NA,12.2922370846754,11.8510359861897,11.4800198971175,11.3230074810835,11.3247619723463,11.6678246315269,11.7697104845644,11.451463083945,10.7673289299115,10.2402074021644,9.79553565229998,9.3026010487476,8.78436122423436,8.37463253566107,7.83203081041841,NA,175.809999999998,1260
"Plankton feeders","Mediterranean","Aegean Sea","Atlantic mackerel in Aegean Sea","Scomber scombrus","SCOMSCO_AL",1990,2014,"None",3.977,0.109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.494108574256142,0.350901402337094,0.695760351846358,14.5016303625688,9.89023367643138,21.2631258322765,1.79134497570962,1.36023657270657,2.35908729877411,0.073048102257439,0.0137672277649975,0.19624424908182,0.416493602226492,0.247054287128071,0.175450701168547,0.347880175923179,0.0721873873170801,0.0512653630403977,0.101647946656689,1.79134497570962,1.36023657270657,2.35908729877411,7.25081518128442,4.94511683821569,10.6315629161382,1.05931657762451,0.199647248165288,2.84586156096444,0.146096204514878,0.027534455529995,0.392488498163639,0.102896529991468,0.0383012306343745,0.54596294715647,1.42540870110037,0.530580646535079,7.56313488336059,NA,NA,NA,NA,0.764,0.466,0.486,0.44,0.599,0.788,1.194,1.398,0.626,0.668,0.29,0.214,0.248,0.183,0.109,NA,1.97871655997598,1.22473482571693,1.30182583734391,1.16020472409362,1.43800709523882,1.68962992625069,2.34209526201212,2.83411000116742,1.62290982882697,2.53088442618083,1.73755841149712,1.76332919512214,2.59845329964081,2.16536365416914,1.42540870110037,NA,2.38032965718505,2.36294790624983,2.34058228568867,2.35907227212551,2.47237941671562,2.61607104972465,2.73515604265816,2.69046568280641,2.37915202553022,1.96804170375952,1.56498981293033,1.33451177519339,1.18345188301802,1.11363365186604,1.05931657762451,NA,161.899999999994,1960
"Benthic fish & inv.","Mediterranean","Aegean Sea","Common cuttlefish in Aegean Sea","Sepia officinalis","SEPIOFF_AL",1970,2014,"None",2.682,1.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550185381650715,0.389311688661049,0.777536259502575,12.5907406631339,8.70734976738344,18.2060850524361,1.73181036425287,1.56118581612629,1.92108274796871,0.291086596175211,0.0274970902395246,0.394741097169866,1.02260079849523,0.275092690825357,0.194655844330524,0.388768129751287,0.275092690825357,0.194655844330524,0.388768129751287,1.73181036425287,1.56118581612629,1.92108274796871,6.29537033156693,4.35367488369172,9.10304252621804,3.66499584295645,0.346208732196644,4.9700827835467,0.582173192350422,0.0549941804790493,0.789482194339731,0.281310005298211,0.207441212732531,2.97797225811855,1.02260079849523,0.75407751514643,10.8253412665519,NA,NA,NA,NA,1.466,1.484,2.638,2.682,1.705,1.481,1.836,1.784,1.347,1.405,1.327,1.271,1.062,1.302,1.031,NA,0.862630397071488,0.903462467283319,1.63714338672722,1.71322166974576,1.20159373174509,1.18756675534965,1.60843445589063,1.62383839251328,1.30056228621315,1.43695826427726,1.41013185475425,1.35168492021999,1.13356756913213,1.34110838157974,1.02260079849523,NA,6.17774760927656,5.97096787026312,5.85745582139725,5.69070618366495,5.15807529916104,4.53333669431967,4.1494473408,3.99367751723206,3.76493418056583,3.55429211734882,3.42083516611904,3.41814931786465,3.40563462696471,3.52913324752652,3.66499584295645,NA,42.2799999999988,2891
"Benthic fish & inv.","Mediterranean","Aegean Sea","Common sole in Aegean Sea","Solea solea","SOLEVUL_AL",1970,2014,"None",3.084,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.447087926559356,0.302855344003535,0.66001019309341,11.1652252426969,8.33966323571382,14.9481161524966,1.24795935083139,1.13250104487268,1.37518861318365,0.155068814813568,0.0151730525440239,0.293989348915546,1.08516152601518,0.223543963279678,0.151427672001768,0.330005096546705,0.13865878977803,0.0939268385091675,0.204693996815739,1.24795935083139,1.13250104487268,1.37518861318365,5.58261262134845,4.16983161785691,7.47405807624832,1.73137824551155,0.169410549273302,3.28245729959588,0.310137629627137,0.0303461050880477,0.587978697831091,0.242581308324056,0.127952921139814,2.47918445339808,1.74948381355693,0.922789830667396,17.8797496889079,NA,NA,NA,NA,0.598,0.46,0.536,0.775,0.779,0.922,1.346,0.972,0.729,0.61,0.547,0.495,0.494,0.749,0.42,NA,1.49452352006377,1.11466303286501,1.19842720082944,1.55051851337471,1.39851265033573,1.53779307869562,2.18777492652672,1.72201441467341,1.55990608733994,1.61345370745669,1.70129494618013,1.63696390502319,1.77096370062668,2.84169092923809,1.74948381355693,NA,2.2352262571484,2.27001847728771,2.36319109533931,2.4982428245755,2.6372894944222,2.73614296077279,2.77168253415186,2.6548318346484,2.41566559122388,2.17274589644485,2.0036697092885,1.94314550957206,1.86629769723853,1.81415656136229,1.73137824551155,NA,384,1684
"Plankton feeders","Mediterranean","Aegean Sea","Picarel in Aegean Sea","Spicara smaris","SPICSMA_AL",1970,2014,"None",12.854,1.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404541885103019,0.279990389392548,0.584499122122582,63.8382326881651,46.7689921467998,87.1372198904048,6.45630974832887,5.43472808079853,7.66992109755044,0.0694166719205154,0.0138554453407492,0.191846521043272,1.42131809832745,0.202270942551509,0.139995194696274,0.292249561061291,0.0561639026326062,0.0388720020027197,0.0811479675964252,6.45630974832887,5.43472808079853,7.66992109755044,31.9191163440825,23.3844960733999,43.5686099452024,4.43143765449988,0.884507143660898,12.2471428507754,0.138833343841031,0.0277108906814983,0.383693042086544,0.287491351414213,0.104024262272677,1.4403501533374,5.11879228362789,1.85215516366709,25.6454784269425,NA,NA,NA,NA,2.619,2.623,2.122,1.913,2.42,2.104,2.342,2.133,2.229,2.2,1.419,1.231,1.524,1.365,1.274,NA,1.80132392065458,1.88727506285459,1.59240665169189,1.52549415048352,2.00643867965853,1.79569937844181,2.08602915495561,2.05198312291473,2.38023439902021,2.68827540519465,2.07303439704246,2.35773471802456,3.64183600361707,4.06088352161549,5.11879228362789,NA,10.7106425085718,10.4718937588001,10.2539071654567,9.94708650040313,9.75525037187716,9.61500987272391,9.41189213541775,9.05632956622362,8.59585049867273,8.03559692635434,7.34905718143093,6.41837725387898,5.74613696849165,5.14991121972948,4.43143765449988,NA,248.239999999991,825
"Benthic fish & inv.","Mediterranean","Aegean Sea","Black seabream in Aegean Sea","Spondyliosoma cantharus","SPODCAN_AL",1972,2014,"None",0.536,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.514273527706632,0.311221625005479,0.849803612763631,2.30911794842236,1.72305265628153,3.09452278216103,0.296879558306467,0.268892337264848,0.327779783673905,0.109123933269573,0.0138305328462455,0.290168489931226,1.23469498679912,0.257136763853316,0.155610812502739,0.424901806381816,0.112239100239533,0.0679234556782917,0.185467825462921,0.296879558306467,0.268892337264848,0.327779783673905,1.15455897421118,0.861526328140766,1.54726139108051,0.251980032915214,0.0319363316315105,0.670033268166805,0.218247866539146,0.027661065692491,0.580336979862451,0.317485473251439,0.119397056535533,2.50498400765186,2.82865305026399,1.06377417745442,22.3182830431276,NA,NA,NA,NA,0.147,0.119,0.172,0.16,0.105,0.088,0.102,0.09,0.1,0.108,0.131,0.107,0.087,0.112,0.08,NA,1.50708301237704,1.34524970780069,2.02707334869486,1.98855899690408,1.450314623115,1.39380435076326,1.7309957378547,1.53247256798757,1.7081367627073,1.85314011133591,2.33490239709209,2.1095520378612,1.92473138861933,3.06027398515447,2.82865305026399,NA,0.467951728715268,0.445638807486013,0.43645599933528,0.425012523369844,0.403157285604737,0.376488230416611,0.363716549613645,0.363108049021201,0.362534762321217,0.361716837716555,0.354905114702345,0.337448687489509,0.318555815411452,0.286642004371594,0.251980032915214,NA,358.589999999997,1683
"Benthic fish & inv.","Mediterranean","Aegean Sea","Picked dogfish in Aegean Sea","Squalus acanthias","SQUAACA_AL",1982,2014,"None",0.26,0.103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269820056384687,0.149269780922103,0.487726734625731,2.01059195227586,1.06726786960756,3.78769015134211,0.135624508482417,0.111195376581785,0.165420612497934,0.283231013434573,0.0173690845220426,0.396691909541081,1.34068961536959,0.134910028192343,0.0746348904610515,0.243863367312866,0.134910028192343,0.0746348904610515,0.243863367312866,0.135624508482417,0.111195376581785,0.165420612497934,1.00529597613793,0.533633934803781,1.89384507567106,0.569461996246487,0.0349221415584179,0.79758556085624,0.566462026869146,0.0347381690440851,0.793383819082162,0.180872473806693,0.129139750084524,2.94941820299597,1.34068961536959,0.957228693929318,21.8621124205158,NA,NA,NA,NA,0.25,0.203,0.109,0.149,0.142,0.118,0.076,0.057,0.052,0.061,0.083,0.072,0.082,0.069,0.103,NA,2.27680633892414,2.09574490991243,1.29387309612658,1.95745131833955,2.02239600003981,1.78943023601341,1.32503893856037,1.0928669538664,1.02875832891968,1.11947904973757,1.38652999553689,1.08077709637291,1.16785431625398,0.941031722367386,1.34068961536959,NA,0.813897442406427,0.717981716210019,0.624439809190361,0.564223363253551,0.520448682773787,0.495670960238356,0.462277050253446,0.440822383681628,0.433965142954805,0.450574687354054,0.472263378076145,0.498204951644551,0.520452320416213,0.543501308328193,0.569461996246487,NA,31.25,4288
"Plankton feeders","Mediterranean","Aegean Sea","Mediterranean horse mackerel in Aegean Sea","Trachurus mediterraneus","TRACHMED_AL",1975,2014,"None",11.011,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.429557358210739,0.330466495506052,0.55836076123369,71.8027245726353,50.2739735832018,102.550701458307,7.71084716993863,6.16461479290835,9.64491149496459,0.182525186262979,0.0192241648885635,0.388376479773042,0.611045507586916,0.21477867910537,0.165233247753026,0.279180380616845,0.156810073636096,0.120636917291832,0.203829803892235,7.71084716993863,6.16461479290835,9.64491149496459,35.9013622863177,25.1369867916009,51.2753507291534,13.1058056768096,1.38034741663245,27.8864894076334,0.365050372525957,0.0384483297771271,0.776752959546085,0.131239546992788,0.0616786134266574,1.24606311373131,0.836933137965045,0.393333234252494,7.9463205700866,NA,NA,NA,NA,3.715,3.908,4.128,3.309,3.559,2.894,4.456,3.705,3.841,3.968,2.966,2.392,2.442,1.925,1.72,NA,1.51702853290908,1.64452933389266,1.74066360613266,1.4411435376466,1.56634854373348,1.31076055252417,1.96390458085291,1.61535634066693,1.74864249075263,1.98164928744895,1.54348092688633,1.3336787955244,1.34675399322488,1.02310957005828,0.836933137965045,NA,14.3063029420771,14.092931727803,14.0785297364041,13.852866438689,13.7804904016358,13.5841498822601,13.7707401157165,13.8453780446759,13.5492895165274,12.9365156062856,12.67301131164,12.2433382287973,12.310440023321,12.5400473445975,13.1058056768096,NA,243.979999999981,1734
"Plankton feeders","Mediterranean","Aegean Sea","Atlantic horse mackerel in Aegean Sea","Trachurus trachurus","TRACTRA_AL",1982,2014,"None",2.869,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.670320046035639,0.471658534058668,0.952657339305835,9.70416924613873,6.46180636554336,14.5734637391577,1.62622479395234,1.45961645427955,1.81185069044091,0.301913076664768,0.0385569520773333,0.395287425182111,0.712862127321677,0.33516002301782,0.235829267029334,0.476328669652917,0.33516002301782,0.235829267029334,0.476328669652917,1.62622479395234,1.45961645427955,1.81185069044091,4.85208462306936,3.23090318277168,7.28673186957886,2.92981559357736,0.374163188573702,3.83593607483761,0.603826153329535,0.0771139041546666,0.790574850364223,0.238922887001665,0.182484792849327,1.87084144399233,0.712862127321677,0.544470641833153,5.58193494303723,NA,NA,NA,NA,0.738,0.92,0.675,0.848,0.675,1.262,2.444,2.385,2.349,2.754,1.031,1.022,1.066,0.943,0.7,NA,0.841830810491048,1.0293078267397,0.660786515577264,0.707686810295031,0.488359816977981,0.786531356465205,1.35512801069825,1.28938669442163,1.38839996533892,1.92345299313209,0.906369373449558,1.0935743169127,1.27696601382847,1.04049587508122,0.712862127321677,NA,2.61564821134796,2.66679935035033,3.04782754238911,3.57521809138253,4.1239333618362,4.78730505261571,5.38107032287908,5.51890587869052,5.04796355840289,4.27198921104273,3.39391711221308,2.78836987557214,2.49072427999515,2.70407739918413,2.92981559357736,NA,15.0100000000093,1227
